spkitemid,sc1,WORDS,LOGWORDS,TYPES,LOGTYPES,%FUNC,%QUESTION,%EXCLAIM,AVG_WLEN,SD_WLEN,AVG_WFREQ,SD_WFREQ,%CC,%CD,%DT,%IN,%JJ,%MD,%NN,%PRP,%RB,%VB,%MISSPELLED,%REPEATED,LM,IS_NATIVE
714.0,4.0,449.0,2.6522463410033232,189.0,2.2764618041732443,0.4278481012658228,0.0066815144766147,0.0022271714922049,4.615189873417721,2.185978829943406,7.867556399001794,1.1992592698585496,0.0489977728285077,0.0178173719376391,0.0601336302895322,0.1069042316258352,0.0913140311804008,0.0111358574610245,0.2628062360801781,0.0356347438752783,0.0623608017817372,0.155902004454343,0.0227848101265822,0.05,-2.293830825144,0.0
723.0,5.0,601.0,2.7788744720027405,213.0,2.3283796034387376,0.4795539033457249,0.0,0.0,4.382899628252789,2.2613294591923165,8.001819732884485,1.0933867677485465,0.0415973377703826,0.0083194675540765,0.0582362728785357,0.1281198003327787,0.0499168053244592,0.0133111480865224,0.2612312811980033,0.0765391014975041,0.0632279534109817,0.1547420965058236,0.0111524163568773,0.075,-2.075397214129389,1.0
1081.0,4.0,225.0,2.3521825181113627,109.0,2.037426497940624,0.4473684210526316,0.0,0.0,4.6421052631578945,2.2403749191582536,7.896200967944886,1.4830572061033869,0.0311111111111111,0.0177777777777777,0.0977777777777777,0.0755555555555555,0.0577777777777777,0.0044444444444444,0.2577777777777778,0.0488888888888888,0.0622222222222222,0.1866666666666666,0.0210526315789473,0.025,-2.2182485650937376,0.0
1476.0,5.0,383.0,2.583198773968623,151.0,2.1789769472931693,0.521613832853026,0.0,0.0,4.510086455331412,2.151813588959812,7.927775586590549,1.3015270127405325,0.0548302872062663,0.010443864229765,0.0469973890339425,0.1070496083550913,0.0574412532637075,0.0391644908616188,0.2297650130548303,0.1018276762402088,0.0339425587467362,0.1932114882506528,0.0288184438040345,0.0446428571428571,-2.2207383196897794,1.0
1273.0,5.0,493.0,2.6928469192772297,225.0,2.3521825181113627,0.527027027027027,0.0081135902636916,0.0,4.259009009009009,2.2627088346027,7.737505080796709,1.4323484124469548,0.0405679513184584,0.0101419878296146,0.0791075050709939,0.101419878296146,0.0527383367139959,0.0162271805273833,0.2170385395537524,0.0953346855983772,0.0527383367139959,0.2028397565922921,0.0315315315315315,0.0232558139534883,-2.4048483928192903,1.0
1430.0,4.0,275.0,2.4393326938302637,115.0,2.060697840353612,0.5201612903225806,0.0072727272727272,0.0,4.471774193548387,2.188498545691844,7.665920145408692,1.9425537828186592,0.04,0.0,0.0872727272727272,0.12,0.0509090909090909,0.0254545454545454,0.2472727272727273,0.0654545454545454,0.0363636363636363,0.1854545454545454,0.0604838709677419,0.0519480519480519,-2.3965816798074457,0.0
890.0,4.0,400.0,2.6020599913279625,145.0,2.1613680022349757,0.4929178470254957,0.0,0.0,4.30028328611898,2.150281602001844,7.600550401777157,1.7848232245551623,0.0375,0.0075,0.0675,0.0925,0.055,0.0325,0.2075,0.065,0.06,0.2,0.056657223796034,0.0625,-2.198304048206843,0.0
988.0,4.0,344.0,2.53655844257153,130.0,2.113943352306837,0.4785478547854786,0.0,0.002906976744186,4.405940594059406,2.0594059405940595,7.966953888076607,1.1979177183386225,0.0261627906976744,0.0,0.0610465116279069,0.0959302325581395,0.0377906976744186,0.0203488372093023,0.2063953488372093,0.1075581395348837,0.0843023255813953,0.2093023255813953,0.0165016501650165,0.1030927835051546,-2.224878090950041,0.0
1163.0,5.0,610.0,2.785329835010767,218.0,2.3384564936046046,0.4412371134020617,0.0098360655737704,0.0032786885245901,4.560824742268041,2.227038933782634,7.825789534419849,1.0766730927590555,0.0327868852459016,0.0491803278688524,0.0754098360655737,0.0786885245901639,0.0721311475409836,0.0180327868852459,0.2295081967213115,0.0442622950819672,0.0459016393442622,0.1786885245901639,0.0144329896907216,0.0338983050847457,-2.3212739492939862,1.0
795.0,4.0,426.0,2.62940959910272,166.0,2.220108088040055,0.5452196382428941,0.0093896713615023,0.0023474178403755,4.124031007751938,2.2146134989977173,7.990942901867959,1.259002715205784,0.0352112676056338,0.0023474178403755,0.0798122065727699,0.096244131455399,0.0516431924882629,0.0399061032863849,0.2065727699530516,0.0868544600938967,0.0727699530516431,0.1713615023474178,0.0077519379844961,0.016260162601626,-2.126305402943433,0.0
641.0,4.0,262.0,2.4183012913197452,106.0,2.0253058652647704,0.5252100840336135,0.0,0.0,4.348739495798319,2.1282953902764565,8.000696892923179,1.1505713473335493,0.0419847328244274,0.0038167938931297,0.0572519083969465,0.099236641221374,0.0343511450381679,0.0419847328244274,0.2213740458015267,0.1183206106870229,0.0648854961832061,0.1717557251908397,0.0168067226890756,0.0266666666666666,-2.3418208449130096,0.0
1576.0,4.0,322.0,2.5078558716958312,124.0,2.093421685162235,0.519163763066202,0.0031055900621118,0.0031055900621118,4.139372822299651,2.0434522670284574,8.00639780616551,1.419384397509864,0.015527950310559,0.0062111801242236,0.1024844720496894,0.0962732919254658,0.0372670807453416,0.031055900621118,0.186335403726708,0.0993788819875776,0.0714285714285714,0.1956521739130435,0.0383275261324041,0.0434782608695652,-2.067398668244729,0.0
1497.0,4.0,416.0,2.6190933306267428,171.0,2.2329961103921536,0.5552486187845304,0.0048076923076923,0.0,4.2458563535911615,2.32754273986216,7.8351661878862835,1.5821637249540628,0.048076923076923,0.0288461538461538,0.0745192307692307,0.1274038461538461,0.0721153846153846,0.0240384615384615,0.1995192307692308,0.079326923076923,0.0576923076923077,0.1778846153846154,0.0193370165745856,0.0157480314960629,-2.33099417796201,0.0
1581.0,5.0,669.0,2.825426117767824,245.0,2.3891660843645326,0.542713567839196,0.007473841554559,0.0059790732436472,4.1289782244556115,2.1033070700724164,7.657718649469057,1.5626932227051091,0.0418535127055306,0.0194319880418535,0.1001494768310911,0.1210762331838565,0.0433482810164424,0.0224215246636771,0.2212257100149476,0.0687593423019432,0.0448430493273542,0.2017937219730941,0.0234505862646566,0.03125,-2.253035832761177,1.0
1657.0,4.0,320.0,2.505149978319906,159.0,2.201397124320452,0.5,0.0,0.0,4.413333333333333,2.314264942097646,7.802558478870587,1.597545372995969,0.059375,0.0,0.05,0.103125,0.065625,0.028125,0.2,0.071875,0.1125,0.221875,0.04,0.0267857142857142,-2.569637289762165,0.0
793.0,5.0,547.0,2.737987326333431,213.0,2.3283796034387376,0.488843813387424,0.0018281535648994,0.0018281535648994,4.647058823529412,2.294091641814432,7.7348125274079855,1.3226741156016997,0.0329067641681901,0.0054844606946983,0.0804387568555758,0.0914076782449725,0.0749542961608775,0.0329067641681901,0.2120658135283364,0.0749542961608775,0.0786106032906764,0.1627056672760511,0.0466531440162271,0.0462427745664739,-2.2439651691917417,1.0
1643.0,6.0,530.0,2.724275869600789,234.0,2.369215857410143,0.5033259423503326,0.0018867924528301,0.0037735849056603,4.4323725055432375,2.3865325027618023,7.674767379821238,1.4912525141425377,0.0283018867924528,0.0075471698113207,0.0773584905660377,0.090566037735849,0.060377358490566,0.0150943396226415,0.1867924528301886,0.0924528301886792,0.0924528301886792,0.1849056603773584,0.0155210643015521,0.0160427807486631,-2.169891481447547,1.0
312.0,3.0,259.0,2.413299764081252,99.0,1.99563519459755,0.5401785714285714,0.0038610038610038,0.0,3.9196428571428568,1.8762538324751128,7.999257471564784,1.5746968228865224,0.0154440154440154,0.0308880308880308,0.0424710424710424,0.027027027027027,0.0501930501930501,0.0733590733590733,0.2162162162162162,0.1583011583011583,0.0231660231660231,0.2046332046332046,0.0401785714285714,0.088235294117647,-2.237937558261387,0.0
58.0,4.0,225.0,2.3521825181113627,107.0,2.0293837776852097,0.5408163265306123,0.0,0.0,4.214285714285714,2.1771072363040243,8.048181484885111,1.3853171706785707,0.04,0.0133333333333333,0.0488888888888888,0.0933333333333333,0.04,0.0266666666666666,0.1777777777777777,0.12,0.0622222222222222,0.2,0.0204081632653061,0.0441176470588235,-2.3150075426178565,0.0
269.0,5.0,444.0,2.64738297011462,190.0,2.2787536009528293,0.5205128205128206,0.0022522522522522,0.0112612612612612,4.2205128205128215,2.164418496807587,7.823593122566447,1.4269572026750863,0.045045045045045,0.0112612612612612,0.0698198198198198,0.1013513513513513,0.0292792792792792,0.0135135135135135,0.2252252252252253,0.0675675675675675,0.0743243243243243,0.1914414414414414,0.0282051282051282,0.0294117647058823,-2.4830076151271983,1.0
957.0,4.0,445.0,2.6483600109809315,177.0,2.247973266361807,0.5758354755784062,0.0,0.0022471910112359,4.017994858611825,2.184823815636406,7.924901935639008,1.4076591701006145,0.0449438202247191,0.0314606741573033,0.0786516853932584,0.1011235955056179,0.0382022471910112,0.0314606741573033,0.1865168539325842,0.1280898876404494,0.049438202247191,0.1617977528089887,0.0282776349614395,0.032,-2.1343712266788266,0.0
48.0,6.0,616.0,2.7895807121644256,205.0,2.3117538610557538,0.5711645101663586,0.0081168831168831,0.0,3.983364140480591,1.9621418176328065,7.820478439067293,1.4557653014725402,0.0259740259740259,0.0064935064935064,0.0844155844155844,0.1233766233766233,0.0487012987012987,0.0357142857142857,0.1948051948051948,0.0925324675324675,0.0762987012987013,0.1623376623376623,0.0092421441774491,0.0512820512820512,-1.962054454258202,1.0
874.0,6.0,595.0,2.7745169657285498,231.0,2.3636119798921444,0.5129740518962076,0.0,0.0,4.710578842315369,2.797573061459352,7.69075783321645,1.4636310487020936,0.0453781512605042,0.0168067226890756,0.0672268907563025,0.1176470588235294,0.0739495798319327,0.0252100840336134,0.2436974789915966,0.0436974789915966,0.0487394957983193,0.161344537815126,0.0139720558882235,0.0106951871657754,-2.2742153852844087,1.0
1774.0,6.0,458.0,2.660865478003869,172.0,2.2355284469075487,0.4743589743589744,0.0043668122270742,0.0131004366812227,4.782051282051282,2.4716206449928286,7.794020929544562,1.4309081320274233,0.0283842794759825,0.0218340611353711,0.0720524017467248,0.0917030567685589,0.0829694323144104,0.0109170305676855,0.2489082969432314,0.074235807860262,0.0524017467248908,0.1659388646288209,0.0153846153846153,0.0461538461538461,-2.1852123024176056,1.0
267.0,5.0,504.0,2.702430536445525,220.0,2.342422680822206,0.4652777777777778,0.0019841269841269,0.0099206349206349,4.689814814814816,2.4806823962151285,7.87480939816313,1.092118706695094,0.0436507936507936,0.0257936507936507,0.0753968253968253,0.1031746031746031,0.0615079365079365,0.0099206349206349,0.2361111111111111,0.0376984126984126,0.0615079365079365,0.1944444444444444,0.011574074074074,0.0235294117647058,-2.196200212325578,1.0
1010.0,4.0,281.0,2.4487063199050803,108.0,2.03342375548695,0.437984496124031,0.0,0.0,4.515503875968992,1.9984858459197468,7.153826778746008,2.83777541590821,0.0498220640569395,0.0284697508896797,0.0640569395017793,0.0854092526690391,0.0569395017793594,0.0249110320284697,0.2740213523131673,0.0533807829181494,0.0889679715302491,0.1637010676156583,0.0968992248062015,0.0410958904109589,-2.870963612323234,0.0
1736.0,6.0,817.0,2.9122220565324155,274.0,2.437750562820388,0.5182481751824818,0.00734394124847,0.0012239902080783,4.224817518248175,2.177984772084125,7.751823360644077,1.5035499388260514,0.02203182374541,0.0269277845777233,0.0844553243574051,0.0734394124847001,0.04406364749082,0.0281517747858017,0.1835985312117503,0.1138310893512852,0.0624235006119951,0.1835985312117503,0.0145985401459854,0.055813953488372,-2.101461228324512,1.0
1.0,4.0,393.0,2.5943925503754266,159.0,2.201397124320452,0.5250737463126843,0.005089058524173,0.010178117048346,4.238938053097345,2.077869070759423,7.799620441001079,1.5494151567067989,0.0356234096692111,0.010178117048346,0.0508905852417302,0.1374045801526717,0.0407124681933842,0.0127226463104325,0.2035623409669211,0.1094147582697201,0.0585241730279898,0.188295165394402,0.0383480825958702,0.0446428571428571,-2.3829557678894493,0.0
1752.0,4.0,535.0,2.7283537820212285,231.0,2.3636119798921444,0.5021929824561403,0.0018691588785046,0.011214953271028,4.232456140350878,2.2659568914790165,7.359082622305036,1.9944461366392752,0.0355140186915887,0.0261682242990654,0.0728971962616822,0.0785046728971962,0.0485981308411214,0.0130841121495327,0.2336448598130841,0.0841121495327102,0.0392523364485981,0.2018691588785046,0.0745614035087719,0.0225988700564971,-2.5064919504390737,0.0
1745.0,5.0,463.0,2.6655809910179533,196.0,2.292256071356476,0.458128078817734,0.0043196544276457,0.0021598272138228,4.613300492610836,2.367830468266882,7.814037765712451,1.3953511675564447,0.038876889848812,0.0151187904967602,0.0712742980561555,0.0928725701943844,0.0842332613390928,0.0129589632829373,0.2246220302375809,0.0496760259179265,0.079913606911447,0.1641468682505399,0.0147783251231527,0.0266666666666666,-2.250781109361951,1.0
251.0,5.0,619.0,2.791690649020118,224.0,2.3502480183341627,0.5144404332129964,0.0,0.0,4.1552346570397125,2.1490699102709763,7.98079644644021,0.9658413060969492,0.0339256865912762,0.0032310177705977,0.0710823909531502,0.0936995153473344,0.0549273021001615,0.0387722132471728,0.1760904684975767,0.0888529886914378,0.0759289176090468,0.1873990306946688,0.0108303249097472,0.03954802259887,-1.9154167992230169,1.0
914.0,5.0,425.0,2.628388930050312,148.0,2.1702617153949566,0.53125,0.0,0.0023529411764705,4.354166666666667,1.997285484239936,8.04083800199347,0.9840270524689104,0.0423529411764705,0.0,0.0541176470588235,0.1176470588235294,0.04,0.0329411764705882,0.1835294117647058,0.0988235294117647,0.08,0.2188235294117647,0.0026041666666666,0.0761904761904762,-2.309404148349336,1.0
1173.0,4.0,375.0,2.5740312677277197,156.0,2.1931245983544616,0.5123456790123457,0.0,0.0,4.469135802469137,2.4410907284492014,7.701085831729912,1.5777435222919198,0.0346666666666666,0.0133333333333333,0.0826666666666666,0.08,0.072,0.0186666666666666,0.2506666666666666,0.0586666666666666,0.056,0.168,0.0277777777777777,0.024793388429752,-2.4823212993520403,0.0
1172.0,3.0,291.0,2.4638929889859083,117.0,2.0681858617461617,0.5354330708661418,0.0,0.0,4.275590551181103,2.0588857369997378,8.166497044233402,1.0866667374573422,0.0412371134020618,0.0,0.0618556701030927,0.0996563573883161,0.0343642611683848,0.0103092783505154,0.1718213058419244,0.0927835051546391,0.0962199312714776,0.1890034364261169,0.0078740157480314,0.0632911392405063,-1.8495849643426177,0.0
1435.0,5.0,472.0,2.673941998634088,182.0,2.2600713879850747,0.5048543689320388,0.0,0.0021186440677966,4.37378640776699,2.2899298825509304,7.877975301309682,1.4048635256363948,0.0423728813559322,0.0211864406779661,0.0762711864406779,0.1059322033898305,0.0529661016949152,0.010593220338983,0.1885593220338983,0.0847457627118644,0.0847457627118644,0.1843220338983051,0.0169902912621359,0.0422535211267605,-2.0748023041301846,1.0
658.0,4.0,379.0,2.578639209968072,146.0,2.1643528557844367,0.5402985074626866,0.0026385224274406,0.0079155672823219,4.340298507462687,2.2798310818215377,7.671856635362519,1.8853970769261297,0.0580474934036939,0.0158311345646438,0.0554089709762532,0.0870712401055409,0.0606860158311345,0.0131926121372031,0.1952506596306068,0.0897097625329815,0.0659630606860158,0.2110817941952506,0.0417910447761194,0.0576923076923077,-2.1921778910021485,0.0
605.0,3.0,212.0,2.3263358609287508,102.0,2.008600171761917,0.5406976744186046,0.0,0.0094339622641509,3.8953488372093017,1.9018294116115515,8.08913655306766,1.2218358011030093,0.0471698113207547,0.0283018867924528,0.0849056603773584,0.0943396226415094,0.0754716981132075,0.0188679245283018,0.2358490566037736,0.0896226415094339,0.0613207547169811,0.1650943396226415,0.0116279069767441,0.0,-2.8431887649125853,0.0
377.0,5.0,512.0,2.7092699609758317,219.0,2.3404441148401185,0.4674157303370786,0.009765625,0.0078125,4.512359550561798,2.245185622051096,7.354588033679551,1.9118577353339128,0.041015625,0.025390625,0.083984375,0.091796875,0.052734375,0.01953125,0.2265625,0.080078125,0.05859375,0.18359375,0.049438202247191,0.0276243093922651,-2.296957888783173,1.0
1079.0,4.0,317.0,2.501059262217752,136.0,2.133538908370217,0.5525423728813559,0.0,0.0,3.9525423728813567,1.9163308808279191,7.923846201539461,1.352175112823886,0.0630914826498422,0.0063091482649842,0.0820189274447949,0.1167192429022082,0.0630914826498422,0.0441640378548895,0.1798107255520504,0.0977917981072555,0.0378548895899053,0.1798107255520504,0.0305084745762711,0.0309278350515463,-2.2586606350403766,0.0
845.0,5.0,445.0,2.6483600109809315,180.0,2.255272505103306,0.5042016806722689,0.0044943820224719,0.0,4.280112044817927,2.1911387594299483,7.67358951189249,1.753226494515849,0.0314606741573033,0.0426966292134831,0.0831460674157303,0.0943820224719101,0.0449438202247191,0.0337078651685393,0.2157303370786517,0.0719101123595505,0.0921348314606741,0.1528089887640449,0.0364145658263305,0.0214285714285714,-2.2310577051426725,1.0
1491.0,5.0,685.0,2.8356905714924245,259.0,2.413299764081252,0.4467289719626169,0.0,0.0321167883211678,4.859813084112148,2.707720350732832,7.583442439839742,1.4232828684606176,0.0248175182481751,0.0525547445255474,0.0905109489051095,0.0802919708029197,0.0656934306569343,0.0175182481751824,0.2423357664233577,0.0583941605839416,0.037956204379562,0.1547445255474452,0.0373831775700934,0.0234741784037558,-2.6465180441646567,1.0
823.0,4.0,366.0,2.5634810853944106,144.0,2.1583624920952498,0.513677811550152,0.0,0.0,4.1246200607902725,2.0642348667555925,7.874121460584633,1.3722210913288988,0.0491803278688524,0.0,0.0710382513661202,0.0765027322404371,0.0601092896174863,0.0191256830601092,0.2185792349726776,0.0901639344262295,0.0382513661202185,0.1967213114754098,0.0273556231003039,0.054054054054054,-2.435031056857777,0.0
1217.0,2.0,106.0,2.0253058652647704,59.0,1.7708520116421442,0.61,0.0,0.0,3.84,1.906410239166796,8.522291755002701,0.8398772054086053,0.0377358490566037,0.0,0.0754716981132075,0.0943396226415094,0.0471698113207547,0.0566037735849056,0.1509433962264151,0.1698113207547169,0.0188679245283018,0.2169811320754717,0.0,0.0,-1.981408087868873,0.0
